Timestamp,ColorTemperature,Red,Green,Blue,IR,Movement,Lux
2020-02-29 17:05:39,3931,3,3,2,3,0,4
2020-02-29 17:05:39,3931,3,3,2,3,0,4
2020-02-29 17:05:56,2661,3,1,1,6,0,1
2020-02-29 17:05:56,2661,3,1,1,6,0,1
2020-02-29 17:06:13,1391,6,1,0,1,3,3
2020-02-29 17:06:13,1391,6,1,0,1,3,3
2020-02-29 17:06:30,12821,2,7,6,5,4,8
2020-02-29 17:06:30,12821,2,7,6,5,4,8
2020-02-29 17:06:47,1391,3,0,0,4,0,0
2020-02-29 17:06:47,1391,3,0,0,4,0,0
2020-02-29 17:07:04,2661,3,1,1,4,0,1
2020-02-29 17:07:04,2661,3,1,1,4,0,1
2020-02-29 17:07:22,3296,2,1,1,3,0,1
2020-02-29 17:07:22,3296,2,1,1,3,0,1
2020-02-29 17:07:39,3296,2,1,1,3,0,1
2020-02-29 17:07:39,3296,2,1,1,3,0,1
2020-02-29 17:07:56,2661,3,2,1,4,0,3
2020-02-29 17:07:56,2661,3,2,1,4,0,3
2020-02-29 17:08:13,1391,3,0,0,4,0,0
2020-02-29 17:08:13,1391,3,0,0,4,0,0
2020-02-29 17:08:30,3296,2,1,1,3,0,1
2020-02-29 17:08:30,3296,2,1,1,3,0,1
2020-02-29 17:08:47,2661,3,1,1,4,0,1
2020-02-29 17:08:47,2661,3,1,1,4,0,1
2020-02-29 17:09:05,2661,3,1,1,4,0,1
2020-02-29 17:09:05,2661,3,1,1,4,0,1
2020-02-29 17:09:22,2661,3,1,1,3,0,1
2020-02-29 17:09:22,2661,3,1,1,3,0,1
2020-02-29 17:09:39,1391,3,0,0,4,0,0
2020-02-29 17:09:39,1391,3,0,0,4,0,0
2020-02-29 17:09:56,2661,3,1,1,3,0,1
2020-02-29 17:09:56,2661,3,1,1,3,0,1
2020-02-29 17:10:13,1391,3,0,0,2,2,0
2020-02-29 17:10:13,1391,3,0,0,2,2,0
2020-02-29 17:10:30,2661,3,1,1,4,0,1
2020-02-29 17:10:30,2661,3,1,1,4,0,1
2020-02-29 17:10:47,2661,3,1,1,4,0,1
2020-02-29 17:10:47,2661,3,1,1,4,0,1
2020-02-29 17:11:05,2661,3,1,1,3,0,1
2020-02-29 17:11:05,2661,3,1,1,3,0,1
2020-02-29 17:11:22,2661,3,1,1,4,0,1
2020-02-29 17:11:22,2661,3,1,1,4,0,1
2020-02-29 17:11:39,2661,3,1,1,3,0,1
2020-02-29 17:11:39,2661,3,1,1,3,0,1
2020-02-29 17:11:56,3296,2,1,1,3,1,1
2020-02-29 17:11:56,3296,2,1,1,3,1,1
2020-02-29 17:12:13,3296,2,1,1,3,0,1
2020-02-29 17:12:13,3296,2,1,1,3,0,1
2020-02-29 17:12:30,1391,3,0,0,4,0,0
2020-02-29 17:12:30,1391,3,0,0,4,0,0
2020-02-29 17:12:47,3296,2,1,1,3,0,1
2020-02-29 17:12:47,3296,2,1,1,3,0,1
2020-02-29 17:13:05,2661,3,1,1,5,0,1
2020-02-29 17:13:05,2661,3,1,1,5,0,1
2020-02-29 17:13:22,1391,2,0,0,3,1,0
2020-02-29 17:13:22,1391,2,0,0,3,1,0
2020-02-29 17:13:39,2661,3,1,1,3,0,1
2020-02-29 17:13:39,2661,3,1,1,3,0,1
2020-02-29 17:13:56,1391,2,0,0,3,0,0
2020-02-29 17:13:56,1391,2,0,0,3,0,0
2020-02-29 17:14:13,1391,2,0,0,3,1,0
2020-02-29 17:14:13,1391,2,0,0,3,1,0
2020-02-29 17:14:30,1391,3,0,0,3,0,0
2020-02-29 17:14:30,1391,3,0,0,3,0,0
2020-02-29 17:14:48,2661,3,1,1,3,0,1
2020-02-29 17:14:48,2661,3,1,1,3,0,1
2020-02-29 17:15:05,2661,3,1,1,3,2,1
2020-02-29 17:15:05,2661,3,1,1,3,2,1
2020-02-29 17:15:22,1391,5,1,0,2,0,3
2020-02-29 17:15:22,1391,5,1,0,2,0,3
2020-02-29 17:15:39,1391,5,1,0,2,0,3
2020-02-29 17:15:39,1391,5,1,0,2,0,3
2020-02-29 17:15:56,2480,7,3,2,2,0,4
2020-02-29 17:15:56,2480,7,3,2,2,0,4
2020-02-29 17:16:13,5201,1,1,1,2,0,1
2020-02-29 17:16:13,5201,1,1,1,2,0,1
2020-02-29 17:16:30,1391,2,0,0,2,1,0
2020-02-29 17:16:30,1391,2,0,0,2,1,0
2020-02-29 17:16:48,1391,4,1,0,3,1,3
2020-02-29 17:16:48,1391,4,1,0,3,1,3
2020-02-29 17:17:05,2661,3,1,1,3,0,1
2020-02-29 17:17:05,2661,3,1,1,3,0,1
2020-02-29 17:17:22,2661,3,1,1,3,0,1
2020-02-29 17:17:22,2661,3,1,1,3,0,1
2020-02-29 17:17:39,1391,4,1,0,3,1,3
2020-02-29 17:17:39,1391,4,1,0,3,1,3
2020-02-29 17:17:56,2153,5,2,1,3,2,3
2020-02-29 17:17:56,2153,5,2,1,3,2,3
2020-02-29 17:18:13,1391,2,0,0,3,1,0
2020-02-29 17:18:13,1391,2,0,0,3,1,0
2020-02-29 17:18:30,1391,4,1,0,2,0,3
2020-02-29 17:18:30,1391,4,1,0,2,0,3
2020-02-29 17:18:48,1391,6,1,0,3,0,3
2020-02-29 17:18:48,1391,6,1,0,3,0,3
2020-02-29 17:19:05,1391,4,1,0,3,0,3
2020-02-29 17:19:05,1391,4,1,0,3,0,3
2020-02-29 17:19:22,1391,5,1,0,3,0,3
2020-02-29 17:19:22,1391,5,1,0,3,0,3
2020-02-29 17:19:39,1391,4,1,0,3,0,3
2020-02-29 17:19:39,1391,4,1,0,3,0,3
2020-02-29 17:19:56,2344,4,2,1,2,0,3
2020-02-29 17:19:56,2344,4,2,1,2,0,3
2020-02-29 17:20:13,2153,5,2,1,2,0,3
2020-02-29 17:20:13,2153,5,2,1,2,0,3
2020-02-29 17:20:31,2661,3,1,1,2,1,1
2020-02-29 17:20:31,2661,3,1,1,2,1,1
2020-02-29 17:20:48,3296,2,1,1,3,2,1
2020-02-29 17:20:48,3296,2,1,1,3,2,1
2020-02-29 17:21:05,3296,2,1,1,2,1,1
2020-02-29 17:21:05,3296,2,1,1,2,1,1
2020-02-29 17:21:22,2661,3,1,1,3,0,1
2020-02-29 17:21:22,2661,3,1,1,3,0,1
2020-02-29 17:21:39,2661,3,1,1,3,0,1
2020-02-29 17:21:39,2661,3,1,1,3,0,1
2020-02-29 17:21:56,3296,2,1,1,3,1,1
2020-02-29 17:21:56,3296,2,1,1,3,1,1
2020-02-29 17:22:13,5201,2,2,2,3,0,1
2020-02-29 17:22:13,5201,2,2,2,3,0,1
2020-02-29 17:22:31,1391,3,0,0,4,0,0
2020-02-29 17:22:31,1391,3,0,0,4,0,0
2020-02-29 17:22:48,3296,2,1,1,3,2,1
2020-02-29 17:22:48,3296,2,1,1,3,2,1
2020-02-29 17:23:05,2661,3,1,1,3,0,1
2020-02-29 17:23:05,2661,3,1,1,3,0,1
2020-02-29 17:23:22,3296,2,1,1,3,0,1
2020-02-29 17:23:22,3296,2,1,1,3,0,1
2020-02-29 17:23:39,2661,3,1,1,2,1,1
2020-02-29 17:23:39,2661,3,1,1,2,1,1
2020-02-29 17:23:56,2661,3,1,1,3,0,1
2020-02-29 17:23:56,2661,3,1,1,3,0,1
2020-02-29 17:24:13,3296,2,1,1,4,0,1
2020-02-29 17:24:13,3296,2,1,1,4,0,1
2020-02-29 17:24:31,1391,5,1,0,3,5,3
2020-02-29 17:24:31,1391,5,1,0,3,5,3
2020-02-29 17:24:48,2661,3,1,1,5,6,1
2020-02-29 17:24:48,2661,3,1,1,5,6,1
2020-02-29 17:25:05,1391,3,0,0,3,1,0
2020-02-29 17:25:05,1391,3,0,0,3,1,0
2020-02-29 17:25:22,1391,4,0,0,3,0,1
2020-02-29 17:25:22,1391,4,0,0,3,0,1
2020-02-29 17:25:39,2661,3,1,1,3,0,1
2020-02-29 17:25:39,2661,3,1,1,3,0,1
2020-02-29 17:25:56,1391,4,0,0,4,0,1
2020-02-29 17:25:56,1391,4,0,0,4,0,1
2020-02-29 17:26:14,2661,6,3,2,3,0,4
2020-02-29 17:26:14,2661,6,3,2,3,0,4
2020-02-29 17:26:31,1391,5,1,0,3,0,3
2020-02-29 17:26:31,1391,5,1,0,3,0,3
2020-02-29 17:26:48,2153,5,2,1,3,0,3
2020-02-29 17:26:48,2153,5,2,1,3,0,3
2020-02-29 17:27:05,2344,4,2,1,3,0,3
2020-02-29 17:27:05,2344,4,2,1,3,0,3
2020-02-29 17:27:22,2661,3,1,1,3,2,1
2020-02-29 17:27:22,2661,3,1,1,3,2,1
2020-02-29 17:27:39,1391,1,0,0,3,2,0
2020-02-29 17:27:39,1391,1,0,0,3,2,0
2020-02-29 17:27:56,1391,4,1,0,2,0,3
2020-02-29 17:27:56,1391,4,1,0,2,0,3
2020-02-29 17:28:14,2661,6,3,2,3,0,4
2020-02-29 17:28:14,2661,6,3,2,3,0,4
2020-02-29 17:28:31,1814,9,2,1,8,0,4
2020-02-29 17:28:31,1814,9,2,1,8,0,4
2020-02-29 17:28:48,1814,9,2,1,5,1,4
2020-02-29 17:28:48,1814,9,2,1,5,1,4
2020-02-29 17:29:05,1391,3,0,0,3,5,0
2020-02-29 17:29:05,1391,3,0,0,3,5,0
2020-02-29 17:29:22,1814,9,2,1,9,11,4
2020-02-29 17:29:22,1814,9,2,1,9,11,4
2020-02-29 17:29:39,1814,9,2,1,4,3,4
2020-02-29 17:29:39,1814,9,2,1,4,3,4
2020-02-29 17:29:56,2661,3,1,1,3,9,1
2020-02-29 17:29:56,2661,3,1,1,3,9,1
2020-02-29 17:30:14,2661,3,1,1,2,4,1
2020-02-29 17:30:14,2661,3,1,1,2,4,1
2020-02-29 17:30:31,2661,3,1,1,3,0,1
2020-02-29 17:30:31,2661,3,1,1,3,0,1
2020-02-29 17:30:48,2344,4,2,1,3,0,3
2020-02-29 17:30:48,2344,4,2,1,3,0,3
2020-02-29 17:31:05,2153,5,2,1,2,0,3
2020-02-29 17:31:05,2153,5,2,1,2,0,3
2020-02-29 17:31:22,2153,5,2,1,3,3,3
2020-02-29 17:31:22,2153,5,2,1,3,3,3
2020-02-29 17:31:39,1391,5,1,0,4,0,3
2020-02-29 17:31:39,1391,5,1,0,4,0,3
2020-02-29 17:31:57,2430,11,5,3,7,28,8
2020-02-29 17:31:57,2430,11,5,3,7,28,8
2020-02-29 17:32:14,1684,13,3,1,9,1,6
2020-02-29 17:32:14,1684,13,3,1,9,1,6
2020-02-29 17:32:31,1684,13,3,1,10,1,6
2020-02-29 17:32:31,1684,13,3,1,10,1,6
2020-02-29 17:32:48,1391,6,1,0,10,8,3
2020-02-29 17:32:48,1391,6,1,0,10,8,3
2020-02-29 17:33:05,1391,4,1,0,2,0,3
2020-02-29 17:33:05,1391,4,1,0,2,0,3
2020-02-29 17:33:22,2153,5,2,1,2,6,3
2020-02-29 17:33:22,2153,5,2,1,2,6,3
2020-02-29 17:33:39,2661,3,1,1,3,0,1
2020-02-29 17:33:39,2661,3,1,1,3,0,1
2020-02-29 17:33:57,1391,4,1,0,3,0,3
2020-02-29 17:33:57,1391,4,1,0,3,0,3
2020-02-29 17:34:14,1391,4,1,0,3,0,3
2020-02-29 17:34:14,1391,4,1,0,3,0,3
2020-02-29 17:34:31,1391,4,1,0,3,0,3
2020-02-29 17:34:31,1391,4,1,0,3,0,3
2020-02-29 17:34:48,2344,4,2,1,3,9,3
2020-02-29 17:34:48,2344,4,2,1,3,9,3
2020-02-29 17:35:05,1391,1,0,0,3,0,0
2020-02-29 17:35:05,1391,1,0,0,3,0,0
2020-02-29 17:35:22,2153,5,2,1,4,0,3
2020-02-29 17:35:22,2153,5,2,1,4,0,3
2020-02-29 17:35:39,1391,5,1,0,3,0,3
2020-02-29 17:35:39,1391,5,1,0,3,0,3
2020-02-29 17:35:57,2661,3,1,1,2,0,1
2020-02-29 17:35:57,2661,3,1,1,2,0,1
2020-02-29 17:36:14,2661,3,1,1,2,2,1
2020-02-29 17:36:14,2661,3,1,1,2,2,1
2020-02-29 17:36:31,2661,3,1,1,2,0,1
2020-02-29 17:36:31,2661,3,1,1,2,0,1
2020-02-29 17:36:48,2661,3,1,1,2,0,1
2020-02-29 17:36:48,2661,3,1,1,2,0,1
2020-02-29 17:37:05,2661,3,1,1,1,0,1
2020-02-29 17:37:05,2661,3,1,1,1,0,1
2020-02-29 17:37:22,2661,3,1,1,2,0,1
2020-02-29 17:37:22,2661,3,1,1,2,0,1
2020-02-29 17:37:39,2661,3,1,1,2,0,1
2020-02-29 17:37:39,2661,3,1,1,2,0,1
2020-02-29 17:37:57,2661,3,1,1,2,2,1
2020-02-29 17:37:57,2661,3,1,1,2,2,1
2020-02-29 17:38:14,2661,3,1,1,2,0,1
2020-02-29 17:38:14,2661,3,1,1,2,0,1
2020-02-29 17:38:31,2344,4,2,1,3,1,3
2020-02-29 17:38:31,2344,4,2,1,3,1,3
2020-02-29 17:38:48,1391,4,1,0,2,0,3
2020-02-29 17:38:48,1391,4,1,0,2,0,3
2020-02-29 17:39:05,2661,3,1,1,2,0,1
2020-02-29 17:39:05,2661,3,1,1,2,0,1
2020-02-29 17:39:22,1391,4,1,0,2,0,3
2020-02-29 17:39:22,1391,4,1,0,2,0,3
2020-02-29 17:39:40,2661,3,1,1,2,0,1
2020-02-29 17:39:40,2661,3,1,1,2,0,1
2020-02-29 17:39:57,1391,5,1,0,2,1,3
2020-02-29 17:39:57,1391,5,1,0,2,1,3
2020-02-29 17:40:14,1391,2,0,0,2,1,0
2020-02-29 17:40:14,1391,2,0,0,2,1,0
2020-02-29 17:40:31,1391,6,1,0,2,0,3
2020-02-29 17:40:31,1391,6,1,0,2,0,3
2020-02-29 17:40:48,2026,6,2,1,2,1,3
2020-02-29 17:40:48,2026,6,2,1,2,1,3
2020-02-29 17:41:05,1391,3,0,0,2,1,0
2020-02-29 17:41:05,1391,3,0,0,2,1,0
2020-02-29 17:41:22,1391,3,0,0,2,0,0
2020-02-29 17:41:22,1391,3,0,0,2,0,0
2020-02-29 17:41:40,2661,3,1,1,4,0,1
2020-02-29 17:41:40,2661,3,1,1,4,0,1
2020-02-29 17:41:57,3296,2,1,1,3,1,1
2020-02-29 17:41:57,3296,2,1,1,3,1,1
2020-02-29 17:42:14,2661,3,1,1,2,0,1
2020-02-29 17:42:14,2661,3,1,1,2,0,1
2020-02-29 17:42:31,1391,3,0,0,2,0,0
2020-02-29 17:42:31,1391,3,0,0,2,0,0
2020-02-29 17:42:48,2661,3,1,1,3,0,1
2020-02-29 17:42:48,2661,3,1,1,3,0,1
2020-02-29 17:43:05,2661,3,1,1,2,1,1
2020-02-29 17:43:05,2661,3,1,1,2,1,1
2020-02-29 17:43:22,1391,4,1,0,2,0,3
2020-02-29 17:43:22,1391,4,1,0,2,0,3
2020-02-29 17:43:40,2661,3,1,1,2,0,1
2020-02-29 17:43:40,2661,3,1,1,2,0,1
2020-02-29 17:43:57,1391,2,0,0,2,0,0
2020-02-29 17:43:57,1391,2,0,0,2,0,0
2020-02-29 17:44:14,3296,2,1,1,2,0,1
2020-02-29 17:44:14,3296,2,1,1,2,0,1
2020-02-29 17:44:31,1391,2,0,0,2,0,0
2020-02-29 17:44:31,1391,2,0,0,2,0,0
2020-02-29 17:44:48,3296,2,1,1,2,0,1
2020-02-29 17:44:48,3296,2,1,1,2,0,1
2020-02-29 17:45:05,3296,2,1,1,2,0,1
2020-02-29 17:45:05,3296,2,1,1,2,0,1
2020-02-29 17:45:23,1391,3,0,0,3,0,0
2020-02-29 17:45:23,1391,3,0,0,3,0,0
2020-02-29 17:45:40,1391,5,1,0,3,0,3
2020-02-29 17:45:40,1391,5,1,0,3,0,3
2020-02-29 17:45:57,2661,3,1,1,5,2,1
2020-02-29 17:45:57,2661,3,1,1,5,2,1
2020-02-29 17:46:14,1391,5,1,0,3,0,3
2020-02-29 17:46:14,1391,5,1,0,3,0,3
2020-02-29 17:46:31,1391,5,1,0,2,0,3
2020-02-29 17:46:31,1391,5,1,0,2,0,3
2020-02-29 17:46:48,1391,3,0,0,2,1,0
2020-02-29 17:46:48,1391,3,0,0,2,1,0
2020-02-29 17:47:05,2344,4,2,1,1,2,3
2020-02-29 17:47:05,2344,4,2,1,1,2,3
2020-02-29 17:47:23,1391,5,1,0,6,1,3
2020-02-29 17:47:23,1391,5,1,0,6,1,3
2020-02-29 17:47:40,1391,3,0,0,7,4,0
2020-02-29 17:47:40,1391,3,0,0,7,4,0
2020-02-29 17:47:57,2661,3,1,1,1,0,1
2020-02-29 17:47:57,2661,3,1,1,1,0,1
2020-02-29 17:48:14,2661,3,1,1,2,0,1
2020-02-29 17:48:14,2661,3,1,1,2,0,1
2020-02-29 17:48:31,2661,3,1,1,2,0,1
2020-02-29 17:48:31,2661,3,1,1,2,0,1
2020-02-29 17:48:48,1391,1,0,0,3,2,0
2020-02-29 17:48:48,1391,1,0,0,3,2,0
2020-02-29 17:49:05,1391,4,1,0,6,2,3
2020-02-29 17:49:05,1391,4,1,0,6,2,3
2020-02-29 17:49:23,1391,0,0,0,0,9,0
2020-02-29 17:49:23,1391,0,0,0,0,9,0
2020-02-29 17:49:40,1391,0,0,0,0,0,0
2020-02-29 17:49:40,1391,0,0,0,0,0,0
2020-02-29 17:49:57,1391,0,0,0,0,0,0
2020-02-29 17:49:57,1391,0,0,0,0,0,0
2020-02-29 17:50:14,1391,0,0,0,0,4,0
2020-02-29 17:50:14,1391,0,0,0,0,4,0
2020-02-29 17:50:31,1391,0,0,0,0,8,0
2020-02-29 17:50:31,1391,0,0,0,0,8,0
2020-02-29 17:50:48,1391,0,0,0,2,4,0
2020-02-29 17:50:48,1391,0,0,0,2,4,0
2020-02-29 17:51:06,1391,0,0,0,1,1,0
2020-02-29 17:51:06,1391,0,0,0,1,1,0
2020-02-29 17:51:23,1391,0,0,0,1,0,0
2020-02-29 17:51:23,1391,0,0,0,1,0,0
2020-02-29 17:51:40,1391,0,0,0,1,4,0
2020-02-29 17:51:40,1391,0,0,0,1,4,0
2020-02-29 17:51:57,1391,0,0,0,0,0,0
2020-02-29 17:51:57,1391,0,0,0,0,0,0
2020-02-29 17:52:14,1391,0,0,0,0,1,0
2020-02-29 17:52:14,1391,0,0,0,0,1,0
2020-02-29 17:52:31,1391,0,0,0,0,0,0
2020-02-29 17:52:31,1391,0,0,0,0,0,0
2020-02-29 17:52:48,1391,0,0,0,0,2,0
2020-02-29 17:52:48,1391,0,0,0,0,2,0
2020-02-29 17:53:06,1391,0,0,0,0,0,0
2020-02-29 17:53:06,1391,0,0,0,0,0,0
2020-02-29 17:53:23,1391,0,0,0,0,0,0
2020-02-29 17:53:23,1391,0,0,0,0,0,0
2020-02-29 17:53:40,1391,0,0,0,0,1,0
2020-02-29 17:53:40,1391,0,0,0,0,1,0
2020-02-29 17:53:57,1391,0,0,0,1,0,0
2020-02-29 17:53:57,1391,0,0,0,1,0,0
2020-02-29 17:54:14,1391,0,0,0,0,0,0
2020-02-29 17:54:14,1391,0,0,0,0,0,0
2020-02-29 17:54:31,1391,0,0,0,1,2,0
2020-02-29 17:54:31,1391,0,0,0,1,2,0
2020-02-29 17:54:48,1391,1,0,0,10,3,0
2020-02-29 17:54:48,1391,1,0,0,10,3,0
2020-02-29 17:55:06,1391,0,0,0,1,17,0
2020-02-29 17:55:06,1391,0,0,0,1,17,0
2020-02-29 17:55:23,1391,0,0,0,1,0,0
2020-02-29 17:55:23,1391,0,0,0,1,0,0
2020-02-29 17:55:40,1391,0,0,0,0,0,0
2020-02-29 17:55:40,1391,0,0,0,0,0,0
2020-02-29 17:55:57,1391,0,0,0,1,0,0
2020-02-29 17:55:57,1391,0,0,0,1,0,0
2020-02-29 17:56:14,1391,0,0,0,1,0,0
2020-02-29 17:56:14,1391,0,0,0,1,0,0
2020-02-29 17:56:31,1391,0,0,0,7,18,0
2020-02-29 17:56:31,1391,0,0,0,7,18,0
2020-02-29 17:56:49,1391,0,0,0,0,23,0
2020-02-29 17:56:49,1391,0,0,0,0,23,0
2020-02-29 17:57:06,1391,0,0,0,0,10,0
2020-02-29 17:57:06,1391,0,0,0,0,10,0
2020-02-29 17:57:23,1391,0,0,0,0,2,0
2020-02-29 17:57:23,1391,0,0,0,0,2,0
2020-02-29 17:57:40,1391,0,0,0,0,3,0
2020-02-29 17:57:40,1391,0,0,0,0,3,0
2020-02-29 17:57:57,1391,0,0,0,0,0,0
2020-02-29 17:57:57,1391,0,0,0,0,0,0
2020-02-29 17:58:14,1391,0,0,0,0,0,0
2020-02-29 17:58:14,1391,0,0,0,0,0,0
2020-02-29 17:58:31,1391,0,0,0,0,0,0
2020-02-29 17:58:31,1391,0,0,0,0,0,0
2020-02-29 17:58:49,1391,0,0,0,0,0,0
2020-02-29 17:58:49,1391,0,0,0,0,0,0
2020-02-29 17:59:06,1391,0,0,0,0,0,0
2020-02-29 17:59:06,1391,0,0,0,0,0,0
2020-02-29 17:59:23,1391,0,0,0,0,0,0
2020-02-29 17:59:23,1391,0,0,0,0,0,0
2020-02-29 17:59:40,1391,0,0,0,0,5,0
2020-02-29 17:59:40,1391,0,0,0,0,5,0
2020-02-29 17:59:57,1391,0,0,0,0,5,0
2020-02-29 17:59:57,1391,0,0,0,0,5,0
2020-02-29 18:00:14,1391,0,0,0,0,7,0
2020-02-29 18:00:14,1391,0,0,0,0,7,0
2020-02-29 18:00:31,1391,0,0,0,0,6,0
2020-02-29 18:00:31,1391,0,0,0,0,6,0
2020-02-29 18:00:49,1391,0,0,0,0,0,0
2020-02-29 18:00:49,1391,0,0,0,0,0,0
2020-02-29 18:01:06,1391,0,0,0,0,0,0
2020-02-29 18:01:06,1391,0,0,0,0,0,0
2020-02-29 18:01:23,1391,0,0,0,0,0,0
2020-02-29 18:01:23,1391,0,0,0,0,0,0
2020-02-29 18:01:40,1391,0,0,0,0,0,0
2020-02-29 18:01:40,1391,0,0,0,0,0,0
2020-02-29 18:01:57,1391,0,0,0,0,0,0
2020-02-29 18:01:57,1391,0,0,0,0,0,0
2020-02-29 18:02:14,1391,0,0,0,0,0,0
2020-02-29 18:02:14,1391,0,0,0,0,0,0
2020-02-29 18:02:32,1391,0,0,0,0,0,0
2020-02-29 18:02:32,1391,0,0,0,0,0,0
2020-02-29 23:37:09,1391,0,0,0,0,0,0
2020-02-29 23:37:24,1391,0,0,0,0,0,0
2020-02-29 23:37:39,1391,0,0,0,0,0,0
2020-02-29 23:37:54,1391,0,0,0,0,0,0
2020-02-29 23:38:09,1391,0,0,0,0,4,0
2020-02-29 23:38:24,1391,0,0,0,0,4,0
2020-02-29 23:38:39,1391,0,0,0,0,1,0
2020-02-29 23:38:54,1391,0,0,0,0,0,0
2020-02-29 23:39:09,1391,0,0,0,0,0,0
2020-02-29 23:39:24,1391,0,0,0,0,0,0
2020-02-29 23:39:39,1391,0,0,0,0,0,0
2020-02-29 23:39:54,1391,0,0,0,0,0,0
2020-02-29 23:40:09,1391,0,0,0,0,0,0
2020-02-29 23:40:24,1391,0,0,0,0,0,0
2020-02-29 23:40:39,1391,0,0,0,0,4,0
2020-02-29 23:40:54,1391,0,0,0,0,0,0
2020-02-29 23:41:09,1391,0,0,0,0,0,0
2020-02-29 23:41:24,1391,0,0,0,0,0,0
2020-02-29 23:41:39,1391,0,0,0,0,0,0
2020-02-29 23:41:54,1391,0,0,0,0,0,0
2020-02-29 23:42:09,1391,0,0,0,0,0,0
2020-02-29 23:42:24,1391,0,0,0,0,0,0
2020-02-29 23:42:39,1391,0,0,0,0,0,0
2020-02-29 23:42:54,1391,0,0,0,0,0,0
2020-02-29 23:43:09,1391,0,0,0,0,0,0
2020-02-29 23:43:24,1391,0,0,0,0,0,0
2020-02-29 23:43:39,1391,0,0,0,0,0,0
2020-02-29 23:43:54,1391,0,0,0,0,0,0
2020-02-29 23:44:09,1391,0,0,0,0,0,0
2020-02-29 23:44:24,1391,0,0,0,0,0,0
2020-02-29 23:44:39,1391,0,0,0,0,0,0
2020-02-29 23:44:54,1391,0,0,0,0,0,0
2020-02-29 23:45:09,1391,0,0,0,0,0,0
2020-02-29 23:45:24,1391,0,0,0,0,0,0
2020-02-29 23:45:39,1391,0,0,0,0,0,0
2020-02-29 23:45:54,1391,0,0,0,0,0,0
2020-02-29 23:46:09,1391,0,0,0,0,0,0
2020-02-29 23:46:24,1391,0,0,0,0,0,0
2020-02-29 23:46:39,1391,0,0,0,0,0,0
2020-02-29 23:46:54,1391,0,0,0,0,0,0
2020-02-29 23:47:09,1391,0,0,0,0,0,0
2020-02-29 23:47:24,1391,0,0,0,0,0,0
2020-02-29 23:47:39,1391,0,0,0,0,0,0
2020-02-29 23:47:54,1391,0,0,0,0,0,0
2020-02-29 23:48:09,1391,0,0,0,0,0,0
2020-02-29 23:48:24,1391,0,0,0,0,0,0
2020-02-29 23:48:39,1391,0,0,0,0,0,0
2020-02-29 23:48:54,1391,0,0,0,0,1,0
2020-02-29 23:49:09,1391,0,0,0,0,1,0
2020-02-29 23:49:24,1391,0,0,0,0,0,0
2020-02-29 23:49:39,1391,0,0,0,0,0,0
2020-02-29 23:49:54,1391,0,0,0,0,1,0
2020-02-29 23:50:09,1391,0,0,0,0,0,0
2020-02-29 23:50:24,1391,0,0,0,0,0,0
2020-02-29 23:50:39,1391,0,0,0,0,0,0
2020-02-29 23:50:54,1391,0,0,0,0,1,0
2020-02-29 23:51:09,1391,0,0,0,0,0,0
2020-02-29 23:51:24,1391,0,0,0,0,0,0
2020-02-29 23:51:39,1391,0,0,0,0,1,0
2020-02-29 23:51:54,1391,0,0,0,0,0,0
2020-02-29 23:52:09,1391,0,0,0,0,0,0
2020-02-29 23:52:24,1391,0,0,0,0,0,0
2020-02-29 23:52:39,1391,0,0,0,0,0,0
2020-02-29 23:52:54,1391,0,0,0,0,4,0
2020-02-29 23:53:09,1391,0,0,0,0,5,0
2020-02-29 23:53:24,1391,0,0,0,0,16,0
2020-02-29 23:53:39,1391,0,0,0,0,31,0
2020-02-29 23:53:54,1391,0,0,0,0,25,0
2020-02-29 23:54:09,1391,0,0,0,0,24,0
2020-02-29 23:54:24,1391,0,0,0,0,24,0
2020-02-29 23:54:39,1391,0,0,0,0,22,0
2020-02-29 23:54:54,1391,0,0,0,0,1,0
2020-02-29 23:55:09,1391,0,0,0,0,5,0
2020-02-29 23:55:24,1391,0,0,0,0,30,0
2020-02-29 23:55:39,1391,0,0,0,0,33,0
2020-02-29 23:55:54,1391,0,0,0,0,26,0
2020-02-29 23:56:09,1391,0,0,0,0,25,0
2020-02-29 23:56:24,1391,0,0,0,0,26,0
2020-02-29 23:56:39,1391,0,0,0,0,27,0
2020-02-29 23:56:54,1391,0,0,0,0,26,0
2020-02-29 23:57:09,1391,0,0,0,0,27,0
2020-02-29 23:57:24,1391,0,0,0,0,23,0
2020-02-29 23:57:39,1391,0,0,0,0,26,0
2020-02-29 23:57:54,1391,0,0,0,0,30,0
2020-02-29 23:58:09,1391,0,0,0,0,27,0
2020-02-29 23:58:24,1391,0,0,0,0,8,0
2020-02-29 23:58:39,1391,0,0,0,0,21,0
2020-02-29 23:58:54,1391,0,0,0,0,23,0
2020-02-29 23:59:09,1391,0,0,0,0,26,0
2020-02-29 23:59:24,1391,0,0,0,0,26,0
2020-02-29 23:59:39,1391,0,0,0,0,22,0
2020-02-29 23:59:54,1391,0,0,0,0,28,0
2020-03-01 00:00:09,1391,0,0,0,0,26,0
2020-03-01 00:00:24,1391,0,0,0,0,33,0
2020-03-01 00:00:39,1391,0,0,0,0,25,0
2020-03-01 00:00:54,1391,0,0,0,0,15,0
2020-03-01 00:01:09,1391,0,0,0,0,27,0
2020-03-01 00:01:24,1391,0,0,0,0,2,0
